#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="TimTam.t:ape-sim-sequences" spec="beast.evolution.speciation.TimTam">
#            <parameter id="birthRate.t:ape-sim-sequences" name="lambda" spec="beast.core.parameter.RealParameter">3.0</parameter>
#            <parameter estimate="false" id="deathRate.t:ape-sim-sequences" lower="0.0" name="mu" spec="beast.core.parameter.RealParameter" upper="100.0">1.8</parameter>
#            <parameter id="samplingRate.t:ape-sim-sequences" lower="0.0" name="psi" spec="beast.core.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <parameter id="RealParameter.79" lower="0.0" name="p" spec="beast.core.parameter.RealParameter" upper="0.0">0.01</parameter>
#            <parameter id="RealParameter" lower="0.0" name="omega" spec="beast.core.parameter.RealParameter" upper="0.0">0.15</parameter>
#            <parameter estimate="false" id="rootLength.t:ape-sim-sequences" lower="0.0" name="rootLength" spec="beast.core.parameter.RealParameter" upper="100.0">0.0506684</parameter>
#            <catastropheTimes id="catastropheSchedule.t:ape-sim-sequences" spec="beast.evolution.tree.birthdeath.BackwardsSchedule">0.0</catastropheTimes>
#            <points dimension="133" id="occurrenceTimes.t:ape-sim-sequences" spec="beast.evolution.tree.birthdeath.BackwardsPointProcess">6.44146059532996 5.41048206952996 4.68975067972997 4.60262032722996 3.66312375152995 3.59295716282996 3.58994853342996 3.53969162522996 3.53694483512995 3.13374039102996 3.03812561322996 3.02480642492996 3.01689521592995 3.01118670602996 2.95069225722997 2.89270471122995 2.85009447422996 2.84649935062997 2.81157794192995 2.73216482272995 2.60121553532995 2.43950526982997 2.26231344362997 2.15177406772996 2.11239230482996 2.09437321552996 2.08766910552996 2.06504924602996 2.05592844602996 2.04809772072995 2.03151832702996 1.99861008762995 1.94049022882997 1.88032692622996 1.86542765232995 1.83334012052996 1.79916131532997 1.78587264032995 1.72409205672997 1.52241688602997 1.48673538822997 1.47131538452996 1.45337206082997 1.42943947332996 1.38400154582996 1.36549361532998 1.31869324792995 1.29551288502997 1.28537215042996 1.28221278142996 1.26908711272997 1.21473458692997 1.18775457852995 1.16184865042997 1.09312347842997 1.08821926392995 1.06294923392996 1.05800752232996 1.03612360502997 1.01584224672995 1.00701380392995 0.943906211629957 0.917891068329967 0.910745337129947 0.893505161529957 0.822091866429957 0.814728818429977 0.783865907429957 0.776794048329967 0.740375495229947 0.734467392829967 0.692724418429957 0.679229634229968 0.673454002329967 0.670344271729957 0.646929638629947 0.629745039429968 0.626548876129967 0.624885377429967 0.619555115029967 0.599558703929967 0.593106018129957 0.590190550829967 0.579546065629947 0.573233278429957 0.563377194029957 0.553776459929967 0.549770290329967 0.533109772429967 0.532820987629957 0.522426536029967 0.520977723629957 0.502332537529947 0.494191175929977 0.476363520429977 0.453137816229977 0.447101866429967 0.437719920629967 0.401141701529967 0.395072907429967 0.382973380929957 0.363735642729967 0.343522372829967 0.340496459929957 0.320793668729968 0.316826866529967 0.315635670929967 0.297239055329968 0.271155940229957 0.260649395029957 0.242083573229977 0.224348042329967 0.218388151429957 0.205863007729957 0.196334944729967 0.108718084929957 0.101565798929967 0.0880180006299476 0.0877947185299668 0.0766051168299668 0.0708889150299674 0.0638418289299469 0.0612331976299574 0.053104198729967 0.0493700708299674 0.0479081444299672 0.034850222829947 0.0278253909299675 0.0270144860299775 0.0237815187299573 0.0159462914299668 0.0144358664299773 0.00790505932997743</points>
#            <parameter estimate="false" id="nuProb.t:ape-sim-sequences" lower="0.0" name="nu" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <tree id="Tree.t:ape-sim-sequences" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:ape-sim-sequences" spec="beast.evolution.tree.TraitSet" traitname="date" value="t97_5.857716=5.857716,t109_6.676495=6.676495,t187_6.925445=6.925445,t344_5.222962=5.222962,t347_5.399693=5.399693,t365_7.000000=7.000000,t392_7.000000=7.000000,t399_6.351766=6.351766,t556_6.913682=6.913682,t584_5.302149=5.302149,t626_7.000000=7.000000,t656_5.764779=5.764779,t849_5.642354=5.642354,t853_5.274118=5.274118,t862_6.488984=6.488984,t977_5.871828=5.871828,t1013_3.899694=3.899694,t1089_6.722439=6.722439,t1126_5.608017=5.608017,t1330_5.960366=5.960366,t1343_6.398031=6.398031,t1359_7.000000=7.000000,t1490_6.558106=6.558106,t1565_5.283182=5.283182,t1725_7.000000=7.000000,t1795_5.887509=5.887509,t1831_6.605939=6.605939,t1937_7.000000=7.000000,t2147_6.462947=6.462947,t2203_3.854083=3.854083,t2228_4.205173=4.205173,t2271_6.315021=6.315021,t2301_6.499832=6.499832,t2343_6.884347=6.884347,t2458_5.840795=5.840795,t2491_6.768635=6.768635,t2559_6.344965=6.344965,t2729_6.895419=6.895419">
#                    <taxa id="TaxonSet.ape-sim-sequences" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.ape-sim-sequences"/>
#            </tree>
#        </distribution>
#        <prior id="birthRatePrior.t:ape-sim-sequences" name="distribution" x="@birthRate.t:ape-sim-sequences">
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.80" name="alpha" spec="beast.core.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.81" name="beta" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:ape-sim-sequences" name="distribution">
#            <parameter id="clockRate.c:ape-sim-sequences" name="x" spec="beast.core.parameter.RealParameter">0.005</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="samplingRatePrior.t:ape-sim-sequences" name="distribution" x="@samplingRate.t:ape-sim-sequences">
#            <Gamma id="Gamma.9" name="distr">
#                <parameter estimate="false" id="RealParameter.82" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.83" name="beta" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ape-sim-sequences" id="treeLikelihood.ape-sim-sequences" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ape-sim-sequences">
#            <siteModel id="SiteModel.s:ape-sim-sequences" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ape-sim-sequences" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ape-sim-sequences" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ape-sim-sequences" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ape-sim-sequences" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ape-sim-sequences" id="StrictClock.c:ape-sim-sequences" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	samplingRate	TimTam.prevalence.lnR	TimTam.prevalence.lnP	TimTam.prevalence.lnMean	TimTam.prevalence.lnVariance	birthRate
220000	-83805.75994202343	-84027.87162918305	222.11168715961713	-84027.87162918305	7.235133786070349	0.0045642077627483235	0.04239297743139592	4.512904557282699	-0.13909468008413517	6.415151634467052	8.45649339173554	2.7554507045464427
221000	-83808.96442820298	-84031.23851372111	222.27408551813275	-84031.23851372111	7.229118316863586	0.004649026348210131	0.04142445930755452	4.507917747158611	-0.14369151323886908	6.3752983829123195	8.386370531904896	2.6908097756909437
222000	-83800.5863816552	-84022.70922370201	222.12284204680768	-84022.70922370201	6.92698102752167	0.004675026010832226	0.038083271423130324	4.507418772509233	-0.14626562747143834	6.355725660304525	8.350298175571256	2.6394384491117187
223000	-83804.86702684769	-84026.1844177546	221.31739090692145	-84026.1844177546	7.06639126761138	0.0046516451823657694	0.047903841978533535	4.509114118556685	-0.13849438132837688	6.415993382230992	8.461367027233676	2.7990756952629847
224000	-83806.53307654726	-84027.05871751308	220.52564096582404	-84027.05871751308	7.241689318182442	0.004510686179014535	0.029749830349417503	4.51222044750512	-0.14783971615944436	6.3490166553441565	8.333652579342637	2.571511193854781
225000	-83803.32734974816	-84025.0071837575	221.6798340093377	-84025.0071837575	7.070383657897484	0.004647324762789187	0.038589275235715446	4.524533060965668	-0.13247258052502386	6.478945264319588	8.565830048198531	2.8207336101761964
226000	-83806.14163989609	-84028.31591952842	222.1742796323392	-84028.31591952842	6.876691142097328	0.004747070070078158	0.040594003501896264	4.505072461261982	-0.14651128931902802	6.351575371587732	8.34458957123251	2.6516938760386046
227000	-83806.40117937661	-84028.68338114773	222.28220177111922	-84028.68338114773	6.856340162735826	0.004694555969313012	0.036546500553929606	4.51609081682337	-0.1403899976700259	6.40840576144542	8.441110703737495	2.701353736406472
228000	-83804.47806478875	-84026.42479334262	221.9467285538659	-84026.42479334262	7.2420527967736295	0.004643227840702232	0.03282887857278877	4.522737299684216	-0.13760756428057375	6.436494030627072	8.487858325850501	2.7128248276902993
229000	-83809.86754658874	-84031.26524263907	221.3976960503417	-84031.26524263907	7.210593514761237	0.004575599850765845	0.04497355092271261	4.515454863471993	-0.13539105159373077	6.446583682971741	8.51310355406522	2.8226650470069234
230000	-83801.43705576101	-84023.26568631527	221.82863055426375	-84023.26568631527	6.989062009115425	0.004712928392630686	0.04632352370250059	4.506407699256984	-0.1416954314494422	6.388798930797105	8.412885593786667	2.746551763090512
231000	-83807.75938296696	-84030.07733236798	222.31794940101244	-84030.07733236798	7.082973446468918	0.004759052062926903	0.03877556721544502	4.511112246334271	-0.1428738442016403	6.3846181763738965	8.400997950615162	2.684452322777714
232000	-83805.01737073329	-84024.60066260188	219.58329186859052	-84024.60066260188	6.928164699085749	0.004772825405091694	0.024295419823600378	4.5359762916168425	-0.1329588715786535	6.486475813246187	8.569934206454185	2.7165193029015997
233000	-83810.88530286052	-84030.92595451951	220.04065165897924	-84030.92595451951	6.784607379663782	0.004809091271345646	0.04857071836460121	4.516515895830652	-0.132190063634248	6.473207393808842	8.56208895542128	2.8933021986979868
234000	-83805.72129240273	-84026.43503537646	220.71374297373765	-84026.43503537646	6.992353040163632	0.004710816993900058	0.027541292953762796	4.524679440412141	-0.13951538989521806	6.423691216284258	8.462218382051592	2.6547304044952806
235000	-83807.65794162446	-84028.24541502497	220.58747340050732	-84028.24541502497	7.110305671981714	0.004600892966401913	0.03150971049950247	4.507437566009809	-0.15050861923705694	6.324974491740427	8.293020036708102	2.552663510327867
236000	-83815.14650710311	-84036.07088975215	220.92438264904212	-84036.07088975215	7.114571435630593	0.004566134570132263	0.03200824323445662	4.508654411098965	-0.14921548538539253	6.335482928418328	8.311526931123083	2.5696843883119698
237000	-83801.51945258878	-84023.55545453487	222.03600194608626	-84023.55545453487	6.975677864071601	0.004566792595838424	0.0427846329626885	4.55054722624757	-0.10996131345474891	6.702689479088555	8.964793045384289	2.645495571880894
238000	-83803.83339199089	-84025.67585335157	221.8424613606778	-84025.67585335157	7.132015226263206	0.004584845594440065	0.04634469574197655	4.498770842185452	-0.14784482532589427	6.335529874293329	8.320133731727099	2.670332047127206
239000	-83807.80532365348	-84029.55341245864	221.74808880517037	-84029.55341245864	7.064077541068542	0.004641474164156441	0.046528999689975085	4.507365218671772	-0.14079406287944385	6.396599369820864	8.426627583849399	2.7595769920695896
240000	-83808.57648464922	-84030.3437635958	221.76727894656943	-84030.3437635958	7.058819839988373	0.004623927068104656	0.04309324970772636	4.516044753281756	-0.1361583724607719	6.441129791122529	8.502373201424074	2.7995248580607095
241000	-83809.55426505818	-84031.07002583196	221.51576077377413	-84031.07002583196	6.991121327133298	0.00472495680540521	0.030266264061645946	4.525430132641766	-0.13717898421692742	6.442525428734765	8.49679970904469	2.7015788180493487
242000	-83811.755738094	-84033.95497964219	222.1992415481879	-84033.95497964219	7.043466116658969	0.004581655803788735	0.040707987101243015	4.514996524837093	-0.13854264017791385	6.421502709415603	8.466551534172027	2.7518393761381286
243000	-83811.46971901573	-84033.57763932536	222.10792030963557	-84033.57763932536	7.345871130280191	0.004493516206466763	0.03725680665870977	4.521542866831563	-0.1356627994340872	6.450527622907755	8.515175178418033	2.767584627566501
244000	-83803.8531026882	-84025.53850687809	221.6854041898844	-84025.53850687809	6.968210364103269	0.004586656669345691	0.03209529993111897	4.528328178824104	-0.1337638123868693	6.472380480555712	8.550196594674189	2.7586578236087274
245000	-83807.92945105597	-84028.74886930628	220.8194182503091	-84028.74886930628	7.148943402953241	0.0045960385051765215	0.0286353501282082	4.535515200681255	-0.13051367151985926	6.505826018307715	8.606650507454034	2.7795697626415174
246000	-83807.85677977846	-84029.39290786459	221.5361280861291	-84029.39290786459	7.511668241279206	0.00431236852076341	0.04841408868831647	4.504405780016892	-0.14193045825552308	6.385019419719203	8.407563517677037	2.756648778758442
247000	-83812.72782932693	-84034.20275545956	221.47492613261798	-84034.20275545956	7.384038721197543	0.004421170509793468	0.03285040131426857	4.531208286578979	-0.1310664061195158	6.497010586448937	8.59387929243841	2.801111599100902
248000	-83812.69267518776	-84034.52656806646	221.8338928786958	-84034.52656806646	7.204210325049753	0.004502403974748701	0.04059197481904376	4.500294484451924	-0.15036654092902635	6.318848663512949	8.287769383502999	2.607154626554064
249000	-83807.221841292	-84027.7972102513	220.5753689592952	-84027.7972102513	7.073073548715642	0.004560181592772317	0.051064712724402515	4.507425439141592	-0.13776247198819147	6.4199778516934	8.470292736233398	2.8296946299375123
250000	-83812.3157402971	-84030.98573161238	218.66999131528775	-84030.98573161238	7.195601418852173	0.004530244563795003	0.061464692530258436	4.454546323760942	-0.15630601201737127	6.231315120563328	8.164389929383084	2.816964610715425
251000	-83816.10626224153	-84037.53318123908	221.42691899754087	-84037.53318123908	7.282795972230266	0.0045702370260492986	0.035116747979930696	4.505334702406524	-0.14985951678395393	6.327526352794656	8.299577519966743	2.5808209407481475
252000	-83811.38933007247	-84030.89710431959	219.50777424712314	-84030.89710431959	7.053411460548445	0.004614842584027271	0.06007658873080393	4.483507483240759	-0.15138420791448792	6.294794929600595	8.257466583874919	2.708571783270625
253000	-83810.43828866073	-84032.42801887788	221.9897302171476	-84032.42801887788	7.254726762267085	0.004619564588132967	0.033248830320789347	4.522872840382661	-0.13723044883286162	6.43956672227996	8.493491053010121	2.72043593556415
254000	-83811.24171135965	-84033.12903471962	221.88732335996892	-84033.12903471962	7.369363511926631	0.004523229161435992	0.037740573545498604	4.504837547829437	-0.14855634095262393	6.336430997642655	8.316580788408496	2.6109042108371487
255000	-83810.39655496921	-84031.28596051027	220.889405541065	-84031.28596051027	7.078748977904818	0.004573216482323183	0.05178437062624902	4.453460726716459	-0.15835695767769165	6.216141162584017	8.137178556129266	2.78245262493482
256000	-83803.43298119589	-84025.25381951296	221.82083831706518	-84025.25381951296	7.187132973624705	0.004552797539554198	0.04419567127935774	4.497518241995646	-0.15027069761306533	6.316759143963708	8.286270743544835	2.6292798014316046
257000	-83808.61720460128	-84028.6772323072	220.06002770591982	-84028.6772323072	7.261568551900167	0.004403394568549536	0.056345680557973385	4.481357935193662	-0.15566071873496978	6.262594705586673	8.199492194714653	2.6373859840720453
258000	-83812.03028543356	-84034.16954076872	222.1392553351645	-84034.16954076872	7.246077897606533	0.004524081902583019	0.04124856208860162	4.515027849074325	-0.13816513996483548	6.424455648187626	8.472048587265762	2.760331163808961
259000	-83813.38230894959	-84034.85372227362	221.47141332402936	-84034.85372227362	7.481014294266198	0.004479664365015134	0.049589673693474376	4.495807149131782	-0.14813153809870128	6.33048188652242	8.313288162011759	2.686226699963092
260000	-83808.42120812139	-84027.41368476283	218.99247664143263	-84027.41368476283	7.108611592297155	0.00449908609022675	0.058720715763929954	4.498007264408644	-0.14030312807242884	6.390985624412906	8.424267112489597	2.8437608259965033
261000	-83801.62440644365	-84022.97777241882	221.3533659751684	-84022.97777241882	6.869971131346547	0.0046073721807071075	0.04352141450689226	4.5187724833200615	-0.133736117119874	6.4630460087520145	8.541055651303841	2.83631602074952
262000	-83801.29018010297	-84022.15922273918	220.86904263621813	-84022.15922273918	7.040433053776096	0.004584347229515853	0.036464654408262305	4.532535608816687	-0.12770196066382977	6.526061391911172	8.647289135669487	2.875734974073264
263000	-83803.23405779844	-84024.78907338546	221.55501558701616	-84024.78907338546	7.320165413942434	0.004449110856052201	0.031477987460791425	4.517223082603275	-0.14278334858166486	6.391408933169877	8.408378132318143	2.6401383735317947
264000	-83811.16046362439	-84033.4294807046	222.26901708020753	-84033.4294807046	7.028632872579862	0.0044916568880241595	0.041236656291810926	4.507435053990337	-0.14419966984724863	6.3710253151282625	8.378815246113437	2.683414757903396
265000	-83813.07753568256	-84034.7335880889	221.65605240633255	-84034.7335880889	7.313386651739445	0.004504824437926369	0.035950656123599364	4.505727543227099	-0.1490038955596965	6.334083505190602	8.311443362713801	2.5952639119232144
266000	-83815.9409020458	-84036.99688219662	221.05598015081918	-84036.99688219662	7.327262772265422	0.004575020135660588	0.03687786504893795	4.499110323903466	-0.1537423881532355	6.293731341799663	8.242094747849096	2.54881404737808
267000	-83804.02840075137	-84024.27830637699	220.24990562562513	-84024.27830637699	7.4606847913178385	0.004479692027276966	0.05032779711134451	4.480959878473415	-0.1599650423547544	6.232711356847321	8.14442787757598	2.557495793680848
268000	-83808.16303412107	-84030.27623128564	222.1131971645592	-84030.27623128564	7.306446821526905	0.004401286832558753	0.043570427929789636	4.45597490293772	-0.1860367781042388	6.043325752525592	7.816713380217704	2.735972119904406
269000	-83810.08904784019	-84031.17882023205	221.08977239186217	-84031.17882023205	7.454363580349654	0.004361125079893579	0.04637365713349938	4.488966932129413	-0.1558719623446677	6.268739182586023	8.2043833953873	2.5793587632292945
270000	-83812.83604512582	-84035.15191968413	222.31587455830615	-84035.15191968413	7.705463323200881	0.004320202773311363	0.038457660294097334	4.515449520676343	-0.13965211580283599	6.413411817693149	8.45102623051279	2.722933174337786
271000	-83818.87117372644	-84040.97943903663	222.10826531018765	-84040.97943903663	7.739694974848648	0.004261773620526802	0.04422550506169517	4.505344768228847	-0.14392194279336257	6.371005072502443	8.380587319569402	2.70525227022778
272000	-83807.62473150274	-84029.54146218028	221.91673067754013	-84029.54146218028	7.432513834851651	0.0044718641757020795	0.03692274105814742	4.524321170061354	-0.13372239143548936	6.468704349109776	8.546809919593688	2.7918635245620322
273000	-83807.448470866	-84028.564496804	221.11602593799728	-84028.564496804	7.544453992225821	0.004505892980060418	0.04465194928795865	4.49019311475133	-0.15598412416548724	6.269188509601371	8.204168028616898	2.568554761280362
274000	-83811.6055026687	-84033.78151512986	222.1760124611587	-84033.78151512986	7.359450817025707	0.0044489785161150475	0.042925636153484076	4.463710240582309	-0.15977592194989076	6.216741757908871	8.129549197185323	2.6813551756793337
275000	-83803.96675469447	-84025.61032314868	221.64356845421068	-84025.61032314868	7.356987368159468	0.0045487756685839865	0.03936833337000926	4.5237174037373595	-0.1325967252628647	6.477129467489546	8.563138256504597	2.824298550017394
276000	-83797.74432341277	-84019.89105976203	222.14673634925293	-84019.89105976203	7.156958034402743	0.004499001362209528	0.042480380536450965	4.511911274070801	-0.13982438511724948	6.408552630881168	8.445018372808784	2.7464540284888783
277000	-83808.76160831665	-84031.05068702664	222.2890787099928	-84031.05068702664	7.163772777348764	0.004530180126008563	0.04039622768315666	4.5083110780313245	-0.14404786729715224	6.373032342185221	8.38180147363627	2.680095853217639
278000	-83808.53057468325	-84029.78369020448	221.25311552124177	-84029.78369020448	7.148396487148515	0.004472382957084682	0.03608229041813705	4.530672976172768	-0.12937598141450513	6.5103201892077465	8.61934338365723	2.8480688085362247
279000	-83809.62764163157	-84031.37945491898	221.75181328740877	-84031.37945491898	6.932083377589011	0.004628835876382642	0.03359378271955801	4.528107264269378	-0.1329626269228864	6.4785766226231605	8.562008607899829	2.7797653647990175
280000	-83804.67787554635	-84026.31705608241	221.63918053605795	-84026.31705608241	7.1836226134006935	0.004447089155549693	0.048534752684156385	4.499432568760895	-0.14587058924928653	6.3506462637668575	8.347730548022106	2.7074685707986546
281000	-83804.71494510357	-84026.018836258	221.30389115442821	-84026.018836258	7.2363799003408875	0.004533462888077742	0.043595767366590196	4.518989474838797	-0.13351743535268168	6.465011287523771	8.544550535561426	2.839944520589314
282000	-83798.61804565942	-84020.03333979972	221.41529414030657	-84020.03333979972	7.056614034977012	0.004593932737581519	0.047522338311244756	4.405801915067112	-0.18458250594453351	6.001750181142928	7.782280953163276	2.6221674421813965
283000	-83806.18778430858	-84028.35798360429	222.17019929570358	-84028.35798360429	7.07892708126536	0.004636299212412198	0.04255124981668156	4.504276753377292	-0.14587414491620476	6.355464252150572	8.352525895840056	2.6711314507258033
284000	-83804.46137668594	-84026.35353841065	221.8921617247036	-84026.35353841065	7.178598161131064	0.004630078714239209	0.04451393316672105	4.511118986129972	-0.13912280793359988	6.4131494729833	8.454302767770228	2.7687366550062977
285000	-83812.10568342327	-84034.21276204978	222.10707862650682	-84034.21276204978	7.248596089492761	0.004544804311397411	0.03537782520411192	4.513205396657513	-0.14342281761936737	6.382595291817577	8.395408004597007	2.656683429150052
286000	-83810.2643580756	-84031.0097949987	220.74543692309817	-84031.0097949987	6.98278790244004	0.004588040338160525	0.05364187943583811	4.49646729943704	-0.14492276910929325	6.354685264575888	8.35782599882403	2.7504988557907244
287000	-83809.09912004309	-84029.44158055664	220.34246051355	-84029.44158055664	6.85649936107352	0.004824063648421752	0.02876431551213684	4.5141400308208155	-0.14695773339062013	6.357371730212629	8.347561162995062	2.5754283294777216
288000	-83809.21269403979	-84030.68013495386	221.46744091407737	-84030.68013495386	7.0697312446450455	0.004727354557660478	0.0352425230942241	4.529961291467746	-0.1304679817746489	6.500645588273147	8.601797866853197	2.826285697803409
289000	-83804.31292595237	-84025.25015156298	220.937225610615	-84025.25015156298	6.809797724721409	0.004773395442486803	0.03782802828426999	4.496739129187869	-0.1550559475301586	6.282178866982795	8.222674552307879	2.5402694396791454
290000	-83805.43659668729	-84027.33514596571	221.8985492784297	-84027.33514596571	6.893865430082279	0.004717155417559761	0.041078065874736114	4.5185963070736115	-0.13547265302187872	6.449080877575561	8.515038101099389	2.7955854106191773
291000	-83803.54981273529	-84025.43722332455	221.88741058926618	-84025.43722332455	6.947154318912032	0.004747763496924234	0.04111654193055697	4.518646122550157	-0.13540850365670243	6.449637126313152	8.516036633732849	2.79672492844537
292000	-83812.92707225034	-84032.7652500187	219.83817776834712	-84032.7652500187	6.956650696691808	0.004723447348130721	0.05450161885482228	4.4776072185429125	-0.16004671610096677	6.228806329316191	8.140052156190436	2.579164113580779
293000	-83808.42870983614	-84030.56377304913	222.13506321299354	-84030.56377304913	7.017274498638575	0.004617882022903623	0.043097328058232715	4.510335567049523	-0.14067232318552525	6.400497054315855	8.43133086476771	2.7393812102317043
294000	-83805.00640808842	-84025.23981689996	220.23340881154624	-84025.23981689996	7.063455900356013	0.004619254059958483	0.03964606120486103	4.495714557046615	-0.13800899825612445	6.406352971554608	8.455000384318726	2.916860328425224
295000	-83802.54950597252	-84024.64361391676	222.0941079442351	-84024.64361391676	7.273518679046242	0.004505139217814623	0.03495807619075835	4.5142633803787575	-0.14285956938935163	6.387876534713264	8.404349258437122	2.6608750033575417
296000	-83802.63741470232	-84023.75326942261	221.11585472029864	-84023.75326942261	7.1272010428333274	0.004547542079147325	0.04286537626922998	4.491664154700418	-0.1559373387939228	6.270983531788627	8.206240247670758	2.559100955507896
297000	-83805.62499657845	-84027.43241259617	221.80741601772618	-84027.43241259617	7.2410971617085025	0.004542396207816978	0.04559952374190327	4.509341178061172	-0.13982591724114568	6.405970793535884	8.442426326251741	2.766390817446435
298000	-83808.21112939903	-84029.97794555886	221.76681615982767	-84029.97794555886	7.232801714913071	0.004495515331469247	0.0467651980293391	4.506097424646416	-0.14165444183466958	6.388798956335249	8.41315492985875	2.7498623166796197
299000	-83807.64457527621	-84028.60900576224	220.96443048603263	-84028.60900576224	7.061350060123889	0.004534467281095029	0.04904798190181817	4.509458862975272	-0.13746690837502518	6.424310208660776	8.476628462721305	2.82062734543903
300000	-83801.18691326931	-84023.40353909563	222.21662582631757	-84023.40353909563	6.956056499628971	0.004602276142636121	0.04041429600475407	4.50612787819626	-0.14578183454332672	6.3579956621746945	8.355645280696455	2.659276437968308
301000	-83805.34515250895	-84026.56378799731	221.2186354883631	-84026.56378799731	6.993775404278964	0.004631665116958644	0.04424385236551312	4.467492091479437	-0.16410207754603545	6.191585862965178	8.079781711996954	2.5733380209155676
302000	-83809.74869102705	-84030.06036789414	220.31167686709057	-84030.06036789414	7.364517344918846	0.004521624363611528	0.056272249496023205	4.4871034917260495	-0.15090322768113784	6.301819757435484	8.267439250826056	2.6922638334012343
303000	-83803.54811095772	-84025.16642540052	221.61831444278576	-84025.16642540052	6.9099621037975645	0.004620215596687074	0.04318203868423128	4.495693239863817	-0.15242266540550664	6.299611990290051	8.255953406121792	2.59911950746705
304000	-83802.86611680007	-84025.02559757985	222.15948077978575	-84025.02559757985	6.913291517907153	0.004787414888145455	0.038307980976951345	4.519583030357744	-0.13650732451561998	6.4419300679051315	8.500784429968139	2.763188602137996
305000	-83800.64752599872	-84021.7657983898	221.1182723910781	-84021.7657983898	6.913291517907153	0.004787414888145455	0.05162364948717101	4.491550866267259	-0.15028810555289807	6.310667009177752	8.280071257641143	2.67247639735763
306000	-83806.12428019794	-84026.85802806843	220.73374787048374	-84026.85802806843	6.908676157747503	0.004826908010613927	0.05360425150204513	4.487741315349023	-0.1521354007613226	6.293693778575331	8.25178164256296	2.662274696688011
307000	-83810.06889152732	-84031.77760655653	221.7087150292033	-84031.77760655653	6.982671862004168	0.004827092994842114	0.03841503099627411	4.501893738096545	-0.15048924576609612	6.319569321739911	8.287734151149373	2.593087577320336
308000	-83809.6224017927	-84030.12836752586	220.50596573316437	-84030.12836752586	6.858133059746656	0.00465722909300617	0.04585710139809393	4.484964662768158	-0.15954055555721103	6.2395911825768255	8.153758257942703	2.537742904320452
309000	-83808.03993310736	-84029.84177860213	221.80184549477974	-84029.84177860213	7.0269234216312775	0.004597122394685853	0.047140271586543395	4.502919406489255	-0.14396410063262122	6.36826524766217	8.377575189467706	2.722705425138773
310000	-83810.64522097388	-84032.70676361333	222.0615426394507	-84032.70676361333	7.099307486351846	0.004547788014308685	0.038875059633654376	4.505255083353642	-0.14748368525227062	6.34464481283703	8.331518227572689	2.6299817940542356
311000	-83810.44450713784	-84031.90211755368	221.45761041583924	-84031.90211755368	7.383623225046263	0.004451476263082832	0.04814695159859492	4.4194849306544315	-0.17843724724752474	6.0524582940006155	7.863868904594325	2.638067910293727
312000	-83809.03972923575	-84030.61075356987	221.5710243341124	-84030.61075356987	7.052071597593065	0.004487248583074625	0.0490349019432215	4.498549573664262	-0.14625962920560232	6.3469005439189585	8.341511143379257	2.7057007122443117
313000	-83804.76436717362	-84026.51447598348	221.7501088098697	-84026.51447598348	7.149749580293109	0.004466859704429055	0.03298473709651036	4.514505869420182	-0.14394594258170412	6.379987144346767	8.389414361855057	2.635666526625657
314000	-83802.69511329615	-84024.66838922654	221.97327593038443	-84024.66838922654	7.194043814288633	0.004553564102427811	0.039628843215604795	4.520212791225994	-0.13515457336909475	6.4532106730443415	8.521363128231783	2.7902976798410357
